497	NONRIGID	4	26	9.381e+17	[7/15, 4/77, 143/3, 9/2, 5/13, 3/11]	L:georec(3, 4) v2:const0 v3:const0 v5:const0 v7:const0 v11:irr v13:georec(3, 1)
498	NONRIGID	4	34	1.994e+23	[7/15, 4/77, 9/2, 143/3, 5/13, 3/11]	L:georec(3, 4) v2:const0 v3:const0 v5:const0 v7:const0 v11:irr v13:georec(3, 1)
499	NONRIGID	3	65	1.185e+40	[7/15, 54/77, 22/3, 25/2, 9/5]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:irr
500	NONRIGID	3	67	2.228e+28	[7/15, 8/3, 3/154, 55/2, 63/5]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
501	NONRIGID	3	130	2.691e+09	[7/15, 81/385, 22/3, 5/11, 33/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
502	GEO	3	65	1.547e+27	[7/15, 9/14, 125/77, 2/5, 847/2]	L:georec(2, 5) v2:const0 v3:const0 v5:georec(2, 1) v7:const0 v11:arith1
503	NONRIGID	3	49	1.186e+40	[7/15, 9/14, 4/3, 275/2, 14/55]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
504	NONRIGID	3	49	1.016e+40	[7/15, 9/14, 4/3, 275/2, 9/55]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
505	NONRIGID	3	42	5.567e+11	[7/15, 9/14, 4/33, 55/2, 6/5]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
506	NONRIGID	3	42	5.567e+11	[7/15, 9/14, 4/33, 55/2, 66/5]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
507	NONRIGID	3	42	5.567e+11	[7/15, 9/14, 4/33, 605/2, 6/5]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
508	NONRIGID	3	53	1.183e+35	[7/15, 99/14, 484/3, 5/11, 21/2]	L:georec(3, 18) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(3, 7)
509	NONRIGID	3	43	7.494e+18	[7/15, 99/28, 88/3, 5/11, 3/2]	L:georec(2, 2) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(2, 1)
510	NONRIGID	3	67	4.820e+04	[7/30, 1089/2, 2/77, 5/11, 28/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
511	NONRIGID	3	66	4.820e+04	[7/30, 1089/5, 5/77, 2/11, 175/2]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
512	NONRIGID	3	39	6.808e+10	[7/30, 11/2, 12/77, 25/11, 154/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
513	NONRIGID	3	39	6.808e+10	[7/30, 11/3, 45/77, 4/11, 231/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
514	NONRIGID	4	60	9.011e+16	[7/30, 11979/2, 4/35, 5/11, 2/3]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:const0
515	NONRIGID	3	39	5.935e+10	[7/30, 12/77, 11/2, 25/11, 154/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
516	NONRIGID	3	67	4.820e+04	[7/30, 121/2, 18/77, 5/11, 28/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
517	NONRIGID	3	67	6.114e+04	[7/30, 121/3, 15/77, 2/11, 189/2]	L:irr v2:const0 v3:const0 v5:quad1 v7:const0 v11:irr
518	NONRIGID	3	61	1.197e+40	[7/30, 121/3, 225/77, 2/11, 21/2]	L:georec(3, 8) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(3, 2)
519	NONRIGID	3	66	4.820e+04	[7/30, 121/3, 75/77, 2/11, 63/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
520	NONRIGID	4	60	1.281e+19	[7/30, 16/21, 55/2, 3/11, 4/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:const0
521	NONRIGID	3	57	6.635e+36	[7/30, 16/77, 33/2, 5/11, 77/3]	L:georec(3, 18) v2:const0 v3:irr v5:const0 v7:const0 v11:georec(3, 4)
522	NONRIGID	3	60	1.774e+39	[7/30, 225/77, 121/3, 2/11, 21/2]	L:georec(3, 8) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(3, 2)
523	NONRIGID	3	44	2.316e+04	[7/30, 3/77, 605/3, 2/11, 1617/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
524	NONRIGID	4	60	1.281e+19	[7/30, 33/2, 16/35, 5/11, 4/3]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:const0
525	NONRIGID	3	61	1.146e+40	[7/30, 33/2, 16/77, 5/11, 77/3]	L:georec(3, 18) v2:const0 v3:irr v5:const0 v7:const0 v11:georec(3, 4)
526	NONRIGID	3	37	1.054e+08	[7/30, 33/2, 4/77, 125/11, 22/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
527	NONRIGID	4	9	2.755e+04	[7/30, 33/2, 8/77, 25/11, 22/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:const0
528	NONRIGID	4	40	4.883e+08	[7/30, 363/2, 4/175, 25/11, 7/5]	L:irr v2:const0 v3:arith2 v5:irr v7:const0 v11:const0
529	NONRIGID	4	69	9.788e+16	[7/30, 4/21, 33275/2, 3/11, 2/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:const0
530	NONRIGID	3	36	5.316e+07	[7/30, 4/77, 33/2, 125/11, 22/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
531	NONRIGID	3	39	6.808e+10	[7/30, 45/77, 11/3, 4/11, 231/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
532	NONRIGID	4	60	9.011e+16	[7/30, 5324/3, 9/35, 5/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:const0
533	NONRIGID	4	6	1.942e+04	[7/30, 55/3, 27/77, 4/11, 33/2]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:const0
534	NONRIGID	3	38	1.054e+08	[7/30, 55/3, 9/77, 8/11, 33/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
535	NONRIGID	3	66	4.820e+04	[7/30, 605/3, 3/77, 2/11, 315/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
536	NONRIGID	3	66	4.820e+04	[7/30, 605/3, 3/77, 2/11, 63/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
537	NONRIGID	3	60	4.433e+25	[7/30, 8/21, 99/2, 5/11, 77/3]	L:georec(2, 15) v2:const0 v3:irr v5:const0 v7:const0 v11:georec(2, 4)
538	NONRIGID	3	33	1.038e+18	[7/30, 8/77, 33/2, 25/11, 22/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
539	NONRIGID	4	69	9.788e+16	[7/30, 9/35, 5324/3, 5/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:const0
540	NONRIGID	3	35	5.133e+07	[7/30, 9/77, 55/3, 8/11, 33/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
541	NONRIGID	3	115	3.853e+07	[7/45, 1/847, 10/7, 891/2, 5/3]	L:irr v2:irr v3:irr v5:irr v7:const0 v11:irr
542	NONRIGID	3	41	1.841e+04	[7/60, 363/2, 4/77, 5/11, 14/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
543	NONRIGID	3	39	1.710e+04	[7/60, 4/77, 363/2, 5/11, 14/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
544	NONRIGID	3	50	2.106e+13	[7/90, 15/77, 121/5, 2/11, 245/2]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
545	NONRIGID	3	50	1.130e+13	[7/90, 6/77, 121/2, 5/11, 98/5]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
546	NONRIGID	3	41	1.841e+04	[7/90, 605/3, 9/77, 2/11, 21/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
547	NONRIGID	3	36	1.464e+04	[7/90, 9/77, 605/3, 2/11, 21/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
548	NONRIGID	4	30	1.272e+40	[72/35, 25/22, 21/2, 11/3, 5/11]	L:georec(9, -12) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(9, -4)
549	NONRIGID	3	49	1.694e+40	[72/35, 5/22, 147/2, 11/3, 5/7]	L:georec(4, 10) v2:const0 v3:georec(4, 5) v5:const0 v7:irr v11:const0
550	NONRIGID	3	53	7.628e+13	[77/15, 1/1078, 9/11, 2/3, 1375/2]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:const0
551	NONRIGID	5	51	2.832e+15	[77/15, 1/147, 2/3, 99/7, 5/11, 7/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0
552	NONRIGID	3	40	5.731e+15	[77/15, 1/147, 99/7, 2/3, 5/11, 7/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
553	NONRIGID	2	36	8.896e+18	[77/15, 1/21, 4/3, 99/7, 5/11, 7/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
554	NONRIGID	3	36	8.896e+18	[77/15, 1/21, 99/7, 4/3, 5/11, 7/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
555	NONRIGID	4	60	7.183e+20	[77/15, 1/63, 2/3, 99/7, 5/11, 7/2]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
556	NONRIGID	3	51	2.200e+21	[77/15, 1/63, 99/7, 2/3, 5/11, 7/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
557	NONRIGID	3	49	1.210e+40	[77/15, 182/3, 189/143, 5/7, 3/2]	L:georec(4, -1) v2:irr v3:const0 v5:const0 v7:georec(4, 1) v11:const0 v13:irr
558	NONRIGID	3	48	1.210e+40	[77/15, 297/14, 22/3, 5/11, 21/2]	L:georec(4, 7) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(4, 5)
559	NONRIGID	3	49	1.452e+40	[77/15, 297/14, 22/3, 5/11, 9/2]	L:georec(4, 1) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(4, 2)
560	NONRIGID	3	52	7.481e+13	[77/15, 3/1078, 25/11, 2/5, 99/2]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
561	NONRIGID	3	49	1.155e+13	[77/15, 4/21, 9/22, 35/2, 6/5]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
562	NONRIGID	3	49	1.155e+13	[77/15, 4/21, 9/22, 5/2, 42/5]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
563	NONRIGID	3	66	4.820e+04	[77/15, 4/3, 3/154, 35/2, 99/5]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
564	NONRIGID	3	53	5.675e+13	[77/15, 9/1078, 25/11, 2/5, 33/2]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
565	NONRIGID	3	62	7.967e+30	[77/15, 9/14, 1375/7, 2/11, 49/2]	L:irr v2:irr v3:irr v5:irr v7:const0 v11:irr
566	NONRIGID	3	66	1.208e+24	[77/15, 9/14, 25/7, 2/11, 189/2]	L:irr v2:irr v3:irr v5:irr v7:const0 v11:irr
567	NONRIGID	3	43	7.494e+18	[77/15, 9/28, 88/3, 5/11, 3/2]	L:georec(2, 2) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(2, 1)
568	NONRIGID	3	49	1.377e+21	[77/15, 9/91, 250/7, 13/11, 15/2]	L:georec(2, 2) v2:irr v3:const0 v5:irr v7:const0 v11:georec(2, 1) v13:const0
569	NONRIGID	3	52	1.889e+22	[77/15, 9/91, 250/7, 13/11, 77/2]	L:georec(2, 3) v2:irr v3:const0 v5:irr v7:const0 v11:georec(2, 1) v13:const0
570	GEO	2	90	1.595e+37	[77/30, 88/21, 9/2, 5/11, 7/3]	L:georec(2, 0) v2:georec(2, -1) v3:arith2 v5:const0 v7:const0 v11:georec(2, 1)
571	NONRIGID	3	60	1.552e+39	[77/30, 91/2, 8/143, 15/7, 11/3]	L:georec(3, -2) v2:const0 v3:const0 v5:arith1 v7:georec(3, 0) v11:const0 v13:irr
572	NONRIGID	0	113	1.040e+11	[8/105, 1/66, 55/2, 3/5, 28/11]	L:irr v2:irr v3:const1 v5:irr v7:irr v11:irr
573	NONRIGID	3	44	1.345e+04	[8/15, 1/1078, 21/2, 77/3, 10/7]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:const0
574	GEO	2	97	1.089e+40	[8/15, 147/22, 35/2, 11/49, 3/7]	L:georec(2, 0) v2:georec(2, -1) v3:const0 v5:arith1 v7:georec(2, 2) v11:const0
575	NONRIGID	3	44	9.326e+28	[8/15, 3/14, 275/2, 7/5, 10/77]	L:irr v2:const0 v3:const0 v5:georec(3, 0) v7:const0 v11:irr
576	NONRIGID	3	69	1.783e+29	[8/15, 3/14, 55/2, 7/5, 12/77]	L:georec(2, 10) v2:const0 v3:const0 v5:georec(2, 2) v7:const0 v11:irr
577	NONRIGID	3	36	1.814e+09	[8/15, 3/14, 55/2, 7/5, 250/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
578	NONRIGID	3	39	2.442e+07	[8/15, 3/14, 55/2, 7/5, 50/77]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
579	NONRIGID	3	43	3.125e+13	[8/15, 3/154, 35/2, 11/5, 20/7]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
580	NONRIGID	3	41	7.449e+13	[8/15, 3/154, 35/2, 11/5, 75/7]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
581	NONRIGID	3	60	1.219e+39	[8/15, 33/14, 55/2, 49/121, 3/11]	L:georec(3, -1) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(3, 0)
582	NONRIGID	3	60	1.219e+39	[8/15, 33/98, 55/2, 49/11, 3/7]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:irr
583	NONRIGID	3	37	1.009e+40	[8/15, 99/14, 275/2, 7/11, 3/7]	L:georec(6, -12) v2:const0 v3:const0 v5:irr v7:const0 v11:georec(6, -3)
584	NONRIGID	2	103	1.086e+40	[8/45, 1617/2, 1/363, 5/7, 2/11]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
585	NONRIGID	3	53	1.120e+40	[81/35, 1/33, 25/3, 22/25, 21/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0
586	NONRIGID	3	47	1.338e+21	[9/10, 1/12, 14/3, 121/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
587	NONRIGID	3	47	1.541e+10	[9/10, 1/12, 28/3, 11/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
588	NONRIGID	2	58	1.233e+10	[9/10, 1/12, 7/2, 44/3, 5/11, 3/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
589	NONRIGID	3	55	1.199e+19	[9/10, 1/126, 22/3, 7/2, 5/11, 3/7]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
590	NONRIGID	0	85	3.005e+11	[9/10, 1/147, 4/33, 539/2, 15/7]	L:irr v2:const2 v3:irr v5:irr v7:const1 v11:irr
591	NONRIGID	3	48	8.021e+12	[9/10, 1/18, 14/3, 121/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
592	NONRIGID	4	64	2.076e+12	[9/10, 1/18, 49/2, 22/3, 5/11, 3/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
593	NONRIGID	4	41	1.376e+04	[9/10, 1/21, 11/2, 4/3, 245/11, 2/7]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr
594	NONRIGID	3	49	1.932e+04	[9/10, 1/21, 4/3, 11/2, 245/11, 2/7]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
595	NONRIGID	3	62	3.869e+26	[9/10, 1/21, 4/3, 539/2, 45/77]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
596	NONRIGID	3	49	1.932e+04	[9/10, 1/21, 4/3, 539/2, 5/11, 2/7]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
597	NONRIGID	3	52	1.968e+22	[9/10, 1/21, 4/3, 539/2, 50/77]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
598	NONRIGID	3	49	1.932e+04	[9/10, 1/21, 4/3, 77/2, 35/11, 2/7]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
599	NONRIGID	3	53	5.122e+22	[9/10, 1/24, 14/3, 11/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
600	NONRIGID	3	53	5.522e+20	[9/10, 1/42, 22/3, 49/2, 5/11, 3/7]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
601	NONRIGID	3	34	4.632e+17	[9/10, 1/6, 14/3, 1331/2, 5/7, 3/11]	L:irr v2:const1 v3:const0 v5:const0 v7:irr v11:irr
602	NONRIGID	2	34	4.632e+17	[9/10, 1/6, 343/2, 22/3, 5/11, 3/7]	L:irr v2:const1 v3:const0 v5:const0 v7:irr v11:irr
603	NONRIGID	3	52	8.087e+23	[9/10, 1/84, 22/3, 7/2, 5/11, 3/7]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
604	NONRIGID	3	33	1.600e+40	[9/10, 196/33, 121/2, 25/7, 3/11]	L:georec(8, -2) v2:const0 v3:const0 v5:const0 v7:georec(8, 2) v11:irr
605	NONRIGID	3	58	9.671e+24	[9/10, 22/21, 2401/2, 5/11, 3/49]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
606	NONRIGID	3	65	1.021e+33	[9/10, 22/21, 3773/2, 5/11, 4/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
607	NONRIGID	3	64	1.857e+27	[9/10, 22/21, 4459/2, 5/11, 15/13]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:georec(2, 3) v13:irr
608	NONRIGID	3	60	1.934e+25	[9/10, 22/21, 4459/2, 5/11, 3/91]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1) v13:irr
609	NONRIGID	3	64	1.444e+27	[9/10, 22/21, 4459/2, 5/11, 33/13]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2) v13:irr
610	NONRIGID	3	32	1.156e+40	[9/10, 275/21, 44/3, 49/11, 3/2]	L:georec(8, -1) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(8, 1)
611	NONRIGID	3	35	1.020e+40	[9/10, 275/21, 484/3, 7/11, 3/2]	L:georec(7, 2) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(7, 2)
612	NONRIGID	3	77	9.787e+37	[9/10, 3773/2, 22/21, 5/11, 4/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
613	NONRIGID	3	77	9.672e+37	[9/10, 3773/5, 55/21, 2/11, 25/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
614	NONRIGID	3	41	1.570e+27	[9/10, 4/147, 3773/2, 5/11, 3/7]	L:georec(3, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 2)
615	NONRIGID	3	69	1.386e+29	[9/10, 4/21, 77/2, 5/7, 18/55]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:irr
616	NONRIGID	3	47	8.757e+12	[9/10, 4/21, 77/2, 5/7, 42/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
617	NONRIGID	3	67	3.203e+17	[9/10, 4/21, 77/2, 5/7, 8/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
618	NONRIGID	3	37	1.955e+08	[9/10, 4/21, 77/2, 5/7, 98/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
619	NONRIGID	3	32	1.244e+40	[9/10, 44/21, 5929/2, 5/11, 2/7]	L:georec(8, 0) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(8, 2)
620	NONRIGID	4	32	1.711e+40	[9/10, 44/21, 5929/2, 5/11, 3/5]	L:georec(8, -7) v2:const0 v3:const0 v5:georec(8, -3) v7:irr v11:const0
621	NONRIGID	3	33	2.311e+40	[9/10, 49/2, 484/21, 25/11, 3/7]	L:georec(8, -2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(8, 2)
622	NONRIGID	3	79	4.680e+28	[9/10, 49/5, 55/21, 2/11, 135/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
623	GEO	3	65	1.547e+27	[9/10, 5/21, 343/55, 2/7, 605/2]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:arith1
624	NONRIGID	3	49	1.186e+40	[9/10, 5/21, 4/3, 539/2, 10/77]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
625	NONRIGID	3	49	1.016e+40	[9/10, 5/21, 4/3, 539/2, 9/77]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
626	NONRIGID	3	40	1.532e+11	[9/10, 5/21, 4/33, 77/2, 6/7]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
627	NONRIGID	3	40	1.532e+11	[9/10, 5/21, 4/33, 77/2, 66/7]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
628	NONRIGID	3	40	1.532e+11	[9/10, 5/21, 4/33, 847/2, 6/7]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
629	NONRIGID	3	33	1.933e+07	[9/10, 5/231, 14/3, 1331/2, 6/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
630	NONRIGID	3	65	1.009e+33	[9/10, 55/21, 3773/5, 2/11, 25/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
631	NONRIGID	3	71	6.190e+25	[9/10, 55/21, 49/5, 2/11, 135/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
632	NONRIGID	3	32	1.244e+40	[9/10, 5929/2, 44/21, 5/11, 2/7]	L:georec(8, 0) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(8, 2)
633	NONRIGID	3	33	1.711e+40	[9/10, 5929/2, 44/21, 5/11, 3/5]	L:georec(8, -7) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(8, -3)
634	NONRIGID	4	41	1.376e+04	[9/10, 7/2, 1/33, 4/3, 605/7, 2/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:const0
635	NONRIGID	3	69	9.904e+28	[9/10, 77/2, 4/21, 5/7, 18/55]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:irr
636	NONRIGID	3	48	1.427e+13	[9/10, 77/2, 4/21, 5/7, 42/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
637	NONRIGID	3	67	3.203e+17	[9/10, 77/2, 4/21, 5/7, 8/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
638	NONRIGID	3	38	2.781e+08	[9/10, 77/2, 4/21, 5/7, 98/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
639	NONRIGID	3	55	3.523e+04	[9/2, 1/105, 4/15, 77/3, 5/11, 2/7]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:const0
640	NONRIGID	3	46	5.995e+19	[9/20, 55/21, 88/3, 7/11, 3/2]	L:georec(2, 2) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(2, 1)
641	NONRIGID	3	35	4.632e+17	[9/35, 1/15, 55/3, 8/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:const1 v7:const0 v11:irr
642	NONRIGID	2	35	4.632e+17	[9/35, 1/15, 8/5, 55/3, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:const1 v7:const0 v11:irr
643	NONRIGID	3	51	1.062e+24	[9/35, 1/150, 55/3, 2/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
644	NONRIGID	4	41	1.376e+04	[9/35, 1/33, 2/5, 25/3, 847/2, 5/11]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
645	NONRIGID	3	49	1.932e+04	[9/35, 1/33, 25/3, 2/5, 847/2, 5/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
646	NONRIGID	3	48	1.958e+04	[9/35, 1/33, 25/3, 22/5, 77/2, 5/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
647	NONRIGID	3	53	5.122e+22	[9/35, 1/375, 55/3, 2/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
648	NONRIGID	3	68	1.691e+14	[9/35, 1/429, 50/3, 11/25, 273/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr v13:irr
649	NONRIGID	4	63	2.076e+12	[9/35, 1/45, 4/5, 55/3, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
650	NONRIGID	3	48	8.021e+12	[9/35, 1/45, 55/3, 4/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
651	NONRIGID	4	41	1.376e+04	[9/35, 1/6, 11/5, 25/3, 28/11, 5/2]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr
652	NONRIGID	3	49	1.932e+04	[9/35, 1/6, 25/3, 11/5, 28/11, 5/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
653	NONRIGID	3	49	1.932e+04	[9/35, 1/6, 25/3, 22/5, 14/11, 5/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
654	NONRIGID	3	49	1.932e+04	[9/35, 1/6, 25/3, 44/5, 7/11, 5/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
655	NONRIGID	2	58	1.233e+10	[9/35, 1/75, 2/5, 275/3, 7/11, 3/2]	L:irr v2:irr v3:irr v5:irr v7:const0 v11:irr
656	NONRIGID	3	47	1.541e+10	[9/35, 1/75, 275/3, 2/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
657	NONRIGID	3	47	1.338e+21	[9/35, 1/75, 55/3, 4/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
658	NONRIGID	3	55	1.199e+19	[9/35, 1/90, 55/3, 2/5, 7/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr
659	NONRIGID	3	71	6.190e+25	[9/35, 10/33, 121/5, 7/2, 135/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
660	NONRIGID	3	68	1.058e+40	[9/35, 10/33, 1331/5, 49/2, 25/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
661	NONRIGID	3	66	7.335e+32	[9/35, 10/33, 2662/5, 7/2, 25/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
662	NONRIGID	4	41	1.376e+04	[9/35, 11/5, 1/6, 25/3, 28/11, 5/2]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr
663	NONRIGID	3	38	1.293e+40	[9/35, 11/5, 250/33, 343/2, 5/7]	L:georec(6, -20) v2:georec(6, -2) v3:const0 v5:const0 v7:const0 v11:irr
