18789	NONRIGID	2	66	2.476e+27	[9/10, 1225/33, 4/3, 11/7, 21/2]	L:georec(2, 5) v2:irr v3:georec(2, 2) v5:const0 v7:georec(2, 1) v11:const0
18790	NONRIGID	3	33	4.366e+34	[9/10, 1372/33, 121/2, 5/7, 3/11]	L:georec(6, 1) v2:const0 v3:const0 v5:const0 v7:georec(6, 3) v11:irr
18791	POLY	2	58	2.972e+04	[9/10, 1375/21, 2/3, 7/11, 165/2]	L:arith10 v2:quad2 v3:arith5 v5:const0 v7:const0 v11:arith1
18792	POLY	2	66	3.767e+04	[9/10, 1375/21, 2/3, 7/11, 63/2]	L:arith10 v2:quad2 v3:arith5 v5:const0 v7:const0 v11:arith1
18793	POLY	2	65	3.776e+04	[9/10, 1375/21, 2/3, 7/11, 99/2]	L:arith10 v2:quad2 v3:arith5 v5:const0 v7:const0 v11:arith1
18794	POLY	2	66	3.855e+04	[9/10, 1375/21, 4/3, 7/11, 33/2]	L:arith10 v2:quad7 v3:arith5 v5:const0 v7:const0 v11:arith1
18795	NONRIGID	3	34	1.497e+36	[9/10, 1375/21, 44/3, 7/11, 3/2]	L:georec(6, 0) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(6, 1)
18796	POLY	2	58	1.586e+04	[9/10, 14/3, 539/2, 5/3773, 3/7]	L:arith5 v2:arith1 v3:const0 v5:const0 v7:quad1 v11:const0
18797	NONRIGID	3	27	1.557e+27	[9/10, 16/21, 77/2, 5/7, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18798	GEO	3	44	3.459e+18	[9/10, 16807/2, 22/21, 5/11, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18799	NONRIGID	3	35	1.595e+23	[9/10, 1715/33, 4/3, 11/7, 21/2]	L:georec(3, 0) v2:irr v3:const0 v5:const0 v7:georec(3, 1) v11:const0
18800	NONRIGID	3	33	1.600e+40	[9/10, 196/33, 121/2, 25/7, 3/11]	L:georec(8, -2) v2:const0 v3:const0 v5:const0 v7:georec(8, 2) v11:irr
18801	NONRIGID	3	33	1.994e+27	[9/10, 196/33, 121/2, 5/7, 10/11]	L:georec(4, 4) v2:const0 v3:const0 v5:const0 v7:georec(4, 4) v11:irr
18802	NONRIGID	3	33	1.994e+27	[9/10, 196/33, 121/2, 5/7, 14/11]	L:georec(4, 1) v2:const0 v3:const0 v5:const0 v7:georec(4, 1) v11:irr
18803	NONRIGID	3	33	2.063e+27	[9/10, 196/33, 121/2, 5/7, 15/11]	L:georec(4, 12) v2:const0 v3:const0 v5:const0 v7:georec(4, 6) v11:irr
18804	NONRIGID	3	33	1.754e+27	[9/10, 196/33, 121/2, 5/7, 21/11]	L:georec(4, 9) v2:const0 v3:const0 v5:const0 v7:georec(4, 3) v11:irr
18805	NONRIGID	3	38	1.127e+31	[9/10, 196/33, 121/2, 5/7, 3/11]	L:georec(4, 2) v2:const0 v3:const0 v5:const0 v7:georec(4, 2) v11:irr
18806	NONRIGID	3	31	6.233e+25	[9/10, 196/33, 121/2, 5/7, 6/11]	L:georec(4, -1) v2:const0 v3:const0 v5:const0 v7:georec(4, 2) v11:irr
18807	NONRIGID	3	35	1.276e+29	[9/10, 196/33, 121/2, 5/7, 9/11]	L:georec(4, 7) v2:const0 v3:const0 v5:const0 v7:georec(4, 4) v11:irr
18808	NONRIGID	2	49	1.210e+40	[9/10, 196/33, 1331/2, 5/7, 3/11]	L:georec(4, 2) v2:georec(4, 0) v3:const0 v5:const0 v7:georec(4, 2) v11:irr
18809	NONRIGID	4	35	1.761e+29	[9/10, 196/33, 1573/2, 5/7, 3/13]	L:georec(4, 2) v2:const0 v3:const0 v5:georec(4, 2) v7:const0 v11:irr v13:irr
18810	NONRIGID	3	31	1.993e+35	[9/10, 196/33, 847/2, 5/7, 2/11]	L:georec(7, -5) v2:const0 v3:const0 v5:const0 v7:georec(7, 1) v11:irr
18811	NONRIGID	3	33	5.520e+37	[9/10, 196/33, 847/2, 5/7, 3/11]	L:georec(7, 4) v2:const0 v3:const0 v5:const0 v7:georec(7, 4) v11:irr
18812	NONRIGID	3	33	4.459e+37	[9/10, 196/33, 847/2, 5/7, 3/5]	L:georec(7, -9) v2:const0 v3:const0 v5:const0 v7:georec(7, -3) v11:irr
18813	POLY	3	41	1.210e+04	[9/10, 2/1155, 245/2, 55/7, 2/5]	L:arith8 v2:const0 v3:const0 v5:const1 v7:arith2 v11:const0
18814	POLY	3	28	5.893e+03	[9/10, 2/1617, 343/2, 55/7, 2/5]	L:arith8 v2:const0 v3:const0 v5:const0 v7:arith2 v11:arith1
18815	GEO	4	35	1.126e+15	[9/10, 2/21, 1/14, 1001/2, 5/11, 2/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:const1 v11:georec(2, 0) v13:georec(2, 0)
18816	GEO	4	35	1.126e+15	[9/10, 2/21, 1/4, 1001/2, 5/11, 2/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:const1 v11:georec(2, 0) v13:georec(2, 0)
18817	GEO	4	35	1.126e+15	[9/10, 2/21, 1/49, 1001/2, 5/11, 2/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:const1 v11:georec(2, 0) v13:georec(2, 0)
18818	NONRIGID	4	29	1.794e+08	[9/10, 2/21, 1/7, 1001/2, 5/11, 14/13]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr v13:irr
18819	GEO	4	35	1.126e+15	[9/10, 2/21, 1001/2, 1/49, 5/11, 2/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:const1 v11:georec(2, 0) v13:georec(2, 0)
18820	NONRIGID	3	28	1.794e+08	[9/10, 2/21, 1001/2, 1/7, 5/11, 14/13]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:irr
18821	NONRIGID	3	26	2.978e+11	[9/10, 2/21, 1001/2, 25/11, 14/65]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 0) v13:irr
18822	GEO	3	35	1.126e+15	[9/10, 2/21, 1001/2, 5/11, 1/49, 2/13]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:const1 v11:georec(2, 0) v13:georec(2, 0)
18823	NONRIGID	3	28	1.794e+08	[9/10, 2/21, 1001/2, 5/11, 1/7, 14/13]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:irr
18824	POLY	2	58	1.248e+04	[9/10, 2/21, 11/2, 65/3, 7/13, 6/11]	L:arith4 v2:const1 v3:arith1 v5:const0 v7:const0 v11:const0 v13:const0
18825	NONRIGID	3	26	3.665e+11	[9/10, 2/21, 11011/2, 5/11, 14/65]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 0) v13:irr
18826	POLY	3	58	1.248e+04	[9/10, 2/21, 33/2, 65/3, 7/13, 2/11]	L:arith4 v2:const0 v3:arith1 v5:const0 v7:const0 v11:const1 v13:const0
18827	POLY	2	58	1.533e+04	[9/10, 2/21, 3773/2, 1/3, 5/11, 3/7]	L:arith5 v2:arith1 v3:const0 v5:const0 v7:quad1 v11:const0
18828	POLY	2	58	1.533e+04	[9/10, 2/21, 3773/2, 5/11, 1/3, 3/7]	L:arith5 v2:arith1 v3:const0 v5:const0 v7:quad1 v11:const0
18829	POLY	2	53	3.616e+04	[9/10, 2/21, 3773/2, 5/11, 110/7]	L:arith15 v2:arith3 v3:const0 v5:const0 v7:quad3 v11:const1
18830	POLY	2	52	2.436e+04	[9/10, 2/21, 3773/2, 5/11, 22/49]	L:arith10 v2:arith2 v3:const0 v5:const0 v7:quad2 v11:const1
18831	POLY	2	52	3.651e+04	[9/10, 2/21, 3773/2, 5/11, 242/7]	L:arith15 v2:arith3 v3:const0 v5:const0 v7:quad3 v11:const2
18832	POLY	3	58	2.988e+04	[9/10, 2/21, 3773/2, 5/11, 33/7]	L:arith10 v2:const0 v3:const0 v5:const0 v7:quad2 v11:arith2
18833	NONRIGID	3	25	3.811e+07	[9/10, 2/21, 3773/2, 5/49, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18834	GEO	3	33	1.759e+14	[9/10, 2/21, 3773/2, 5/49, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 0)
18835	GEO	3	27	1.649e+12	[9/10, 2/21, 3773/2, 5/49, 21/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 0)
18836	NONRIGID	3	34	8.293e+14	[9/10, 2/21, 3773/2, 5/49, 4/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18837	GEO	3	31	4.194e+20	[9/10, 2/21, 3773/2, 5/49, 6/11]	L:georec(3, 0) v2:const0 v3:const0 v5:const0 v7:georec(3, -2) v11:georec(3, 0)
18838	GEO	3	33	1.759e+14	[9/10, 2/21, 41503/2, 5/49, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 1)
18839	NONRIGID	3	25	1.334e+17	[9/10, 2/21, 41503/2, 5/7, 14/11]	L:georec(3, 10) v2:const0 v3:const0 v5:const0 v7:georec(3, 2) v11:irr
18840	POLY	4	37	6.706e+03	[9/10, 2/21, 539/2, 11/3, 5/11, 2/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
18841	NONRIGID	3	23	3.722e+10	[9/10, 2/21, 539/2, 25/77, 14/5]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 0)
18842	GEO	3	30	2.859e+13	[9/10, 2/21, 539/2, 25/77, 2/5]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 0)
18843	GEO	3	26	4.123e+11	[9/10, 2/21, 539/2, 25/77, 21/5]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 0)
18844	GEO	3	35	1.462e+23	[9/10, 2/21, 539/2, 25/77, 6/5]	L:georec(3, 0) v2:const0 v3:const0 v5:const0 v7:georec(3, -2) v11:georec(3, 0)
18845	POLY	3	37	6.706e+03	[9/10, 2/21, 539/2, 5/11, 11/3, 2/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
18846	POLY	3	37	6.706e+03	[9/10, 2/21, 539/2, 5/11, 5/3, 2/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
18847	POLY	4	37	6.706e+03	[9/10, 2/21, 539/2, 5/3, 5/11, 2/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
18848	NONRIGID	4	73	1.647e+03	[9/10, 2/21, 539/2, 5/7, 1029/11]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr
18849	NONRIGID	3	23	3.989e+07	[9/10, 2/21, 539/2, 5/7, 196/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18850	NONRIGID	3	27	5.044e+09	[9/10, 2/21, 539/2, 5/7, 28/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18851	NONRIGID	3	22	1.765e+08	[9/10, 2/21, 539/2, 5/7, 294/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18852	POLY	4	64	1.592e+03	[9/10, 2/21, 539/2, 5/7, 686/11]	L:const8 v2:const0 v3:arith5 v5:arith-4 v7:const0 v11:arith-1
18853	NONRIGID	3	23	1.115e+06	[9/10, 2/21, 539/2, 5/7, 98/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18854	NONRIGID	3	26	1.834e+08	[9/10, 2/21, 5929/2, 5/7, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18855	NONRIGID	3	24	5.197e+07	[9/10, 2/21, 5929/2, 5/7, 147/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18856	NONRIGID	3	23	1.115e+06	[9/10, 2/21, 5929/2, 5/7, 98/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18857	NONRIGID	3	26	2.978e+11	[9/10, 2/21, 77/2, 325/11, 14/65]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 0) v13:irr
18858	NONRIGID	3	84	2.474e+12	[9/10, 2/231, 1183/2, 55/13, 4/5]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:const0 v13:irr
18859	POLY	3	58	1.248e+04	[9/10, 21/2, 2/33, 65/3, 11/13, 2/7]	L:arith4 v2:const0 v3:arith1 v5:const0 v7:const1 v11:const0 v13:const0
18860	POLY	3	40	9.130e+03	[9/10, 22/105, 245/2, 5/11, 10/7]	L:arith6 v2:const0 v3:const0 v5:const1 v7:arith1 v11:arith2
18861	POLY	4	38	7.903e+03	[9/10, 22/105, 245/2, 5/11, 22/7]	L:arith6 v2:const0 v3:const0 v5:arith2 v7:arith1 v11:const0
18862	POLY	3	43	1.056e+04	[9/10, 22/105, 245/2, 5/11, 9/7]	L:arith6 v2:const0 v3:const0 v5:const1 v7:arith1 v11:arith2
18863	POLY	4	35	7.944e+03	[9/10, 22/105, 539/2, 5/11, 10/7]	L:arith7 v2:const0 v3:const0 v5:arith2 v7:arith1 v11:const0
18864	POLY	4	35	8.086e+03	[9/10, 22/105, 539/2, 5/11, 22/7]	L:arith7 v2:const0 v3:const0 v5:arith2 v7:arith1 v11:const0
18865	POLY	4	33	7.109e+03	[9/10, 22/105, 539/2, 5/11, 9/7]	L:arith7 v2:const0 v3:const0 v5:arith2 v7:arith1 v11:const0
18866	GEO	2	58	1.813e+24	[9/10, 22/21, 16807/2, 5/11, 3/7]	L:georec(2, 2) v2:georec(2, 0) v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18867	GEO	2	52	1.889e+22	[9/10, 22/21, 2401/2, 5/11, 10/7]	L:georec(2, 4) v2:georec(2, 0) v3:const0 v5:const0 v7:arith1 v11:georec(2, 2)
18868	NONRIGID	3	35	3.800e+15	[9/10, 22/21, 2401/2, 5/11, 15/7]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 3)
18869	GEO	2	53	1.417e+22	[9/10, 22/21, 2401/2, 5/11, 22/7]	L:georec(2, 3) v2:georec(2, 0) v3:const0 v5:const0 v7:arith1 v11:georec(2, 1)
18870	NONRIGID	3	34	1.689e+15	[9/10, 22/21, 2401/2, 5/11, 3/49]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18871	GEO	2	58	1.813e+24	[9/10, 22/21, 2401/2, 5/11, 3/7]	L:georec(2, 2) v2:georec(2, 0) v3:const0 v5:const0 v7:const2 v11:georec(2, 1)
18872	NONRIGID	3	35	5.067e+15	[9/10, 22/21, 2401/2, 5/11, 33/7]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18873	GEO	2	53	1.417e+22	[9/10, 22/21, 2401/2, 5/11, 6/7]	L:georec(2, 1) v2:georec(2, -1) v3:const0 v5:const0 v7:arith4 v11:georec(2, 1)
18874	GEO	2	58	3.627e+24	[9/10, 22/21, 2401/2, 5/11, 9/7]	L:georec(2, 5) v2:georec(2, 0) v3:const0 v5:const0 v7:arith1 v11:georec(2, 2)
18875	NONRIGID	3	32	9.971e+21	[9/10, 22/21, 26411/2, 5/11, 2/7]	L:georec(3, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 1)
18876	NONRIGID	3	35	2.194e+23	[9/10, 22/21, 26411/2, 5/11, 3/5]	L:georec(3, -3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, -1)
18877	GEO	3	37	7.897e+24	[9/10, 22/21, 26411/2, 5/11, 3/7]	L:georec(3, 4) v2:const0 v3:const0 v5:const0 v7:georec(3, -4) v11:georec(3, 2)
18878	NONRIGID	2	58	1.813e+24	[9/10, 22/21, 31213/2, 5/11, 3/13]	L:georec(2, 2) v2:georec(2, 0) v3:const0 v5:const0 v7:arith1 v11:georec(2, 1) v13:irr
18879	GEO	4	35	1.689e+15	[9/10, 22/21, 343/2, 1/3, 5/11, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18880	NONRIGID	3	36	3.127e+15	[9/10, 22/21, 343/2, 25/121, 3/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18881	GEO	3	35	1.689e+15	[9/10, 22/21, 343/2, 5/11, 1/3, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18882	GEO	3	37	2.102e+16	[9/10, 22/21, 343/2, 5/11, 10/49]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
18883	NONRIGID	3	32	1.759e+14	[9/10, 22/21, 343/2, 5/11, 10/7]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18884	GEO	3	35	3.378e+15	[9/10, 22/21, 343/2, 5/11, 110/7]	L:georec(2, 9) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:georec(2, 3)
18885	NONRIGID	3	32	6.568e+14	[9/10, 22/21, 343/2, 5/11, 12/7]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18886	NONRIGID	3	32	3.284e+14	[9/10, 22/21, 343/2, 5/11, 18/7]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18887	NONRIGID	3	32	3.284e+14	[9/10, 22/21, 343/2, 5/11, 20/7]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18888	GEO	3	33	2.815e+14	[9/10, 22/21, 343/2, 5/11, 22/49]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18889	NONRIGID	4	32	2.111e+14	[9/10, 22/21, 343/2, 5/11, 22/7]	L:georec(2, 3) v2:const0 v3:const0 v5:georec(2, 1) v7:irr v11:const0
18890	GEO	3	35	3.378e+15	[9/10, 22/21, 343/2, 5/11, 242/7]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
18891	NONRIGID	3	34	1.689e+15	[9/10, 22/21, 343/2, 5/11, 27/7]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 3)
18892	GEO	3	35	1.689e+15	[9/10, 22/21, 343/2, 5/11, 3/7, 1/3]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18893	GEO	3	35	1.689e+15	[9/10, 22/21, 343/2, 5/11, 3/7, 1/5]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18894	GEO	3	35	1.689e+15	[9/10, 22/21, 343/2, 5/11, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18895	NONRIGID	3	32	2.111e+14	[9/10, 22/21, 343/2, 5/11, 30/7]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 3)
18896	NONRIGID	3	32	2.815e+14	[9/10, 22/21, 343/2, 5/11, 44/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18897	GEO	3	35	3.378e+15	[9/10, 22/21, 343/2, 5/11, 45/7]	L:georec(2, 11) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:georec(2, 4)
18898	GEO	3	38	3.603e+16	[9/10, 22/21, 343/2, 5/11, 50/7]	L:georec(2, 10) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:georec(2, 4)
18899	NONRIGID	3	32	2.111e+14	[9/10, 22/21, 343/2, 5/11, 6/49]	L:georec(2, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18900	NONRIGID	3	33	4.222e+14	[9/10, 22/21, 343/2, 5/11, 6/7]	L:georec(2, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18901	NONRIGID	3	32	2.815e+14	[9/10, 22/21, 343/2, 5/11, 66/7]	L:georec(2, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18902	GEO	3	35	2.252e+15	[9/10, 22/21, 343/2, 5/11, 9/49]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
18903	NONRIGID	3	34	1.314e+15	[9/10, 22/21, 343/2, 5/11, 9/7]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18904	GEO	3	37	2.702e+16	[9/10, 22/21, 343/2, 5/11, 99/7]	L:georec(2, 10) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:georec(2, 3)
18905	NONRIGID	2	58	2.251e+04	[9/10, 22/21, 343/2, 5/121, 15/7]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:arith3
18906	POLY	2	58	1.548e+04	[9/10, 22/21, 343/2, 5/121, 33/7]	L:arith5 v2:arith1 v3:const0 v5:const0 v7:quad1 v11:arith2
18907	NONRIGID	3	38	5.455e+19	[9/10, 22/21, 3773/2, 5/11, 4/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
18908	NONRIGID	3	34	5.589e+09	[9/10, 22/21, 3773/2, 5/121, 3/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
18909	GEO	3	33	1.759e+14	[9/10, 22/21, 3773/2, 5/49, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
18910	NONRIGID	3	32	2.815e+14	[9/10, 22/21, 4459/2, 5/11, 10/13]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2) v13:irr
18911	NONRIGID	3	37	2.702e+16	[9/10, 22/21, 4459/2, 5/11, 15/13]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:georec(2, 3) v13:irr
18912	NONRIGID	3	34	1.407e+15	[9/10, 22/21, 4459/2, 5/11, 21/13]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1) v13:irr
18913	NONRIGID	3	32	2.815e+14	[9/10, 22/21, 4459/2, 5/11, 22/13]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1) v13:irr
18914	NONRIGID	3	34	1.126e+15	[9/10, 22/21, 4459/2, 5/11, 3/13]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1) v13:irr
18915	NONRIGID	3	35	1.689e+15	[9/10, 22/21, 4459/2, 5/11, 3/91]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1) v13:irr
18916	NONRIGID	3	38	2.702e+16	[9/10, 22/21, 4459/2, 5/11, 33/13]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2) v13:irr
18917	NONRIGID	3	34	1.689e+15	[9/10, 22/21, 4459/2, 5/11, 9/13]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2) v13:irr
18918	NONRIGID	3	34	1.126e+15	[9/10, 22/21, 4459/2, 65/11, 3/13]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1) v13:irr
18919	NONRIGID	4	31	1.255e+11	[9/10, 22/21, 49/2, 5/11, 3/7, 2/5]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
18920	POLY	3	37	6.656e+03	[9/10, 22/21, 49/2, 5/121, 10/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith2
18921	POLY	3	35	5.886e+03	[9/10, 22/21, 49/2, 5/121, 242/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith2
18922	NONRIGID	3	37	9.806e+03	[9/10, 22/21, 49/2, 5/121, 27/7]	L:irr v2:const0 v3:const0 v5:const0 v7:arith2 v11:arith3
18923	NONRIGID	3	35	8.639e+03	[9/10, 22/21, 49/2, 5/121, 30/7]	L:irr v2:const0 v3:const0 v5:const0 v7:arith2 v11:arith3
18924	POLY	3	35	5.856e+03	[9/10, 22/21, 49/2, 5/121, 9/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith2
18925	NONRIGID	3	34	1.126e+15	[9/10, 22/21, 57967/2, 5/11, 3/13]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1) v13:irr
18926	POLY	3	37	6.688e+03	[9/10, 22/21, 637/2, 5/121, 33/13]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith2 v13:quad1
18927	NONRIGID	3	41	2.162e+17	[9/10, 2401/2, 22/21, 5/11, 10/7]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18928	NONRIGID	3	44	6.918e+18	[9/10, 2401/2, 22/21, 5/11, 15/7]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 3)
18929	NONRIGID	3	41	2.162e+17	[9/10, 2401/2, 22/21, 5/11, 22/7]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18930	NONRIGID	3	44	3.459e+18	[9/10, 2401/2, 22/21, 5/11, 3/49]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18931	GEO	3	44	3.459e+18	[9/10, 2401/2, 22/21, 5/11, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
18932	NONRIGID	3	43	5.765e+18	[9/10, 2401/2, 22/21, 5/11, 33/7]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18933	NONRIGID	3	40	1.801e+17	[9/10, 2401/2, 22/21, 5/11, 6/7]	L:georec(2, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
18934	NONRIGID	3	43	5.765e+18	[9/10, 2401/2, 22/21, 5/11, 9/7]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
18935	POLY	3	41	1.210e+04	[9/10, 245/2, 2/1155, 55/7, 2/5]	L:arith8 v2:const0 v3:const0 v5:const1 v7:arith2 v11:const0
18936	POLY	3	40	9.130e+03	[9/10, 245/2, 22/105, 5/11, 10/7]	L:arith6 v2:const0 v3:const0 v5:const1 v7:arith1 v11:arith2
18937	POLY	4	38	7.903e+03	[9/10, 245/2, 22/105, 5/11, 22/7]	L:arith6 v2:const0 v3:const0 v5:arith2 v7:arith1 v11:const0
18938	POLY	3	43	1.056e+04	[9/10, 245/2, 22/105, 5/11, 9/7]	L:arith6 v2:const0 v3:const0 v5:const1 v7:arith1 v11:arith2
18939	NONRIGID	2	58	6.597e+03	[9/10, 245/33, 2/3, 11/49, 105/2]	L:irr v2:irr v3:irr v5:const0 v7:arith1 v11:const0
18940	NONRIGID	2	65	8.144e+03	[9/10, 245/33, 2/3, 11/49, 63/2]	L:irr v2:irr v3:irr v5:const0 v7:arith1 v11:const0
18941	POLY	3	48	8.516e+03	[9/10, 245/33, 2/3, 11/49, 99/2]	L:arith4 v2:arith1 v3:const0 v5:const0 v7:arith2 v11:const0
18942	NONRIGID	2	66	3.431e+16	[9/10, 245/33, 28/3, 11/49, 3/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
